,time,location,pressure,temperature_time,temperature,conductivity_time,conductivity,oxygen_time,oxygen,salinity_psu,oxygen_mlL,depth
31,2023-10-09 13:03:39,POINT(10.972442 53.99979),2911.376953,2023-10-09 13:03:39,15.11024,2023-10-09 13:03:39,27.489769,2023-10-09 13:03:39,145.0,20.63303717965401,2.9329782428216444,-18.98376953
32,2023-10-09 13:03:40,POINT(10.972476 53.999793),2954.101563,2023-10-09 13:03:40,14.8974047,2023-10-09 13:03:40,27.6070156,2023-10-09 13:03:40,145.0,20.83057528007786,2.9241659083507057,-19.41101563
33,2023-10-09 13:03:42,POINT(10.972496 53.999848),2989.196777,2023-10-09 13:03:42,14.8528519,2023-10-09 13:03:42,27.6189671,2023-10-09 13:03:42,145.0,20.856312670511777,2.91250646970366,-19.761967770000002
34,2023-10-09 13:03:43,POINT(10.972475 53.999876),2992.248535,2023-10-09 13:03:43,14.8633862,2023-10-09 13:03:43,27.6189671,2023-10-09 13:03:43,145.0,20.850256255056014,2.9108817479082756,-19.792485350000003
35,2023-10-09 13:03:45,POINT(10.972221 53.999993),2990.722656,2023-10-09 13:03:45,14.8572664,2023-10-09 13:03:45,27.6189671,2023-10-09 13:03:45,145.0,20.853723816763427,2.911731173317474,-19.77722656
36,2023-10-09 13:03:46,POINT(10.972217 53.999984),2990.722656,2023-10-09 13:03:46,14.8708601,2023-10-09 13:03:46,27.6197109,2023-10-09 13:03:46,145.0,20.84733401197312,2.9111271861095993,-19.77722656
37,2023-10-09 13:03:48,POINT(10.97223 53.999984),2989.196777,2023-10-09 13:03:48,14.8451653,2023-10-09 13:03:48,27.6241913,2023-10-09 13:03:48,145.0,20.864630124193734,2.912763919352623,-19.761967770000002
38,2023-10-09 13:03:50,POINT(10.972241 53.999986),2957.15332,2023-10-09 13:03:50,14.8754168,2023-10-09 13:03:50,27.6047745,2023-10-09 13:03:50,145.0,20.839414177903873,2.9239933304227126,-19.4415332
39,2023-10-09 13:03:51,POINT(10.972248 53.999987),2905.273438,2023-10-09 13:03:51,14.933547,2023-10-09 13:03:51,27.5308418,2023-10-09 13:03:51,145.0,20.758622575656652,2.9424965916699795,-18.92273438
40,2023-10-09 13:03:53,POINT(10.972244 53.999986),2856.445313,2023-10-09 13:03:53,15.161294,2023-10-09 13:03:53,27.3277149,2023-10-09 13:03:53,145.0,20.484262989129352,2.9543328860764175,-18.43445313
41,2023-10-09 13:03:54,POINT(10.972241 53.999985),2787.780762,2023-10-09 13:03:54,15.5986204,2023-10-09 13:03:54,26.7840462,2023-10-09 13:03:54,145.0,19.834992464357672,2.9696070475656082,-17.74780762
42,2023-10-09 13:03:56,POINT(10.972236 53.999987),2745.056152,2023-10-09 13:03:56,15.6658621,2023-10-09 13:03:56,26.4830856,2023-10-09 13:03:56,145.0,19.565708020256523,2.9877103283814783,-17.320561520000002
43,2023-10-09 13:03:57,POINT(10.972235 53.999987),2699.279785,2023-10-09 13:03:57,15.8447123,2023-10-09 13:03:57,25.7825928,2023-10-09 13:03:57,145.0,18.922651610271924,3.0079526157072163,-16.862797850000003
44,2023-10-09 13:03:59,POINT(10.972229 53.999988),2642.822266,2023-10-09 13:03:59,15.8860683,2023-10-09 13:03:59,25.6115761,2023-10-09 13:03:59,145.0,18.77617246759312,3.030894946689552,-16.29822266
45,2023-10-09 13:04:00,POINT(10.972229 53.999989),2589.416504,2023-10-09 13:04:00,15.9010963,2023-10-09 13:04:00,25.5518303,2023-10-09 13:04:00,145.0,18.73106379176108,3.0523367993649737,-15.764165039999998
46,2023-10-09 13:04:02,POINT(10.972266 53.999994),2534.484863,2023-10-09 13:04:02,15.9114695,2023-10-09 13:04:02,25.4771519,2023-10-09 13:04:02,145.0,18.676367843801604,3.074985079225116,-15.21484863
47,2023-10-09 13:04:03,POINT(10.97227 53.999994),2490.234375,2023-10-09 13:04:03,15.8936186,2023-10-09 13:04:03,25.3136044,2023-10-09 13:04:03,145.0,18.56091376868387,3.09616467362765,-14.77234375
48,2023-10-09 13:04:05,POINT(10.97227 53.999994),2418.518066,2023-10-09 13:04:05,15.8502884,2023-10-09 13:04:05,25.1993427,2023-10-09 13:04:05,145.0,18.501768570670755,3.1291791567498866,-14.055180660000001
49,2023-10-09 13:04:06,POINT(10.972269 53.999994),2366.638184,2023-10-09 13:04:06,15.7658444,2023-10-09 13:04:06,25.0903091,2023-10-09 13:04:06,145.0,18.461623921264454,3.156283489254925,-13.536381839999999
50,2023-10-09 13:04:08,POINT(10.972269 53.999994),2299.499512,2023-10-09 13:04:08,15.7945194,2023-10-09 13:04:08,25.0701485,2023-10-09 13:04:08,145.0,18.444973033198554,3.1830342484615586,-12.864995119999998
51,2023-10-09 13:04:09,POINT(10.972268 53.999993),2244.567871,2023-10-09 13:04:09,15.8269939,2023-10-09 13:04:09,25.0634251,2023-10-09 13:04:09,145.0,18.43521737196343,3.204484104993221,-12.315678710000002
52,2023-10-09 13:04:11,POINT(10.972268 53.999993),2197.265625,2023-10-09 13:04:11,15.8781662,2023-10-09 13:04:11,25.0342999,2023-10-09 13:04:11,145.0,18.39752833868537,3.2222800718183993,-11.84265625
53,2023-10-09 13:04:12,POINT(10.972268 53.999993),2156.066895,2023-10-09 13:04:12,15.9202166,2023-10-09 13:04:12,24.9409485,2023-10-09 13:04:12,145.0,18.311067823329775,3.2390653620059506,-11.43066895
54,2023-10-09 13:04:14,POINT(10.972267 53.999993),2105.712891,2023-10-09 13:04:14,15.9178171,2023-10-09 13:04:14,24.698988,2023-10-09 13:04:14,145.0,18.126547364964075,3.26446633654711,-10.92712891
55,2023-10-09 13:04:15,POINT(10.972267 53.999993),2046.203613,2023-10-09 13:04:15,15.905755,2023-10-09 13:04:15,24.5727787,2023-10-09 13:04:15,145.0,18.041336375456613,3.2926290365560402,-10.332036129999999
56,2023-10-09 13:04:17,POINT(10.972267 53.999993),1991.271973,2023-10-09 13:04:17,15.8694849,2023-10-09 13:04:17,24.3636761,2023-10-09 13:04:17,145.0,17.899047063600133,3.321663649409155,-9.782719729999998
57,2023-10-09 13:04:18,POINT(10.972267 53.999993),1950.073242,2023-10-09 13:04:18,15.8297501,2023-10-09 13:04:18,24.0283642,2023-10-09 13:04:18,145.0,17.653743672928677,3.347215370564492,-9.37073242
58,2023-10-09 13:04:20,POINT(10.972267 53.999993),1902.770996,2023-10-09 13:04:20,15.7281237,2023-10-09 13:04:20,23.5892487,2023-10-09 13:04:20,145.0,17.35214732920411,3.380712547435511,-8.89770996
59,2023-10-09 13:04:21,POINT(10.972267 53.999993),1847.839355,2023-10-09 13:04:21,15.7067843,2023-10-09 13:04:21,23.396574,2023-10-09 13:04:21,145.0,17.215893339295505,3.4094954480775965,-8.34839355
60,2023-10-09 13:04:23,POINT(10.972267 53.999993),1800.537109,2023-10-09 13:04:23,15.6797171,2023-10-09 13:04:23,23.0560341,2023-10-09 13:04:23,145.0,16.96130189856195,3.4379180931454862,-7.875371090000001
61,2023-10-09 13:04:24,POINT(10.972267 53.999994),1734.924316,2023-10-09 13:04:24,15.611845,2023-10-09 13:04:24,22.6087036,2023-10-09 13:04:24,145.0,16.64067366129632,3.479020824211977,-7.219243160000001
62,2023-10-09 13:04:26,POINT(10.972265 53.999991),1676.940918,2023-10-09 13:04:26,15.6638136,2023-10-09 13:04:26,21.6221848,2023-10-09 13:04:26,145.0,15.837113503290276,3.519608209006097,-6.63940918
63,2023-10-09 13:04:27,POINT(10.972269 53.999992),1611.328125,2023-10-09 13:04:27,15.5634651,2023-10-09 13:04:27,21.2398243,2023-10-09 13:04:27,145.0,15.580767790700913,3.562486136183457,-5.98328125
64,2023-10-09 13:04:29,POINT(10.972286 53.999998),1550.292969,2023-10-09 13:04:29,15.4364052,2023-10-09 13:04:29,20.9859123,2023-10-09 13:04:29,145.0,15.43608227603897,3.6031020418018938,-5.372929690000001
65,2023-10-09 13:04:31,POINT(10.9723 54.000002),1463.317871,2023-10-09 13:04:31,15.3617344,2023-10-09 13:04:31,20.8746395,2023-10-09 13:04:31,145.0,15.389993966684496,3.650922954546271,-4.503178709999999
66,2023-10-09 13:04:32,POINT(10.972307 54.000005),1420.593262,2023-10-09 13:04:32,15.2548914,2023-10-09 13:04:32,20.7245331,2023-10-09 13:04:32,145.0,15.317059611205897,3.680685641745407,-4.075932620000001
67,2023-10-09 13:04:34,POINT(10.972318 54.00001),1354.980469,2023-10-09 13:04:34,15.2333956,2023-10-09 13:04:34,20.6961556,2023-10-09 13:04:34,145.0,15.313662230341492,3.7143474727310144,-3.4198046900000008
68,2023-10-09 13:04:35,POINT(10.972324 54.000012),1306.152344,2023-10-09 13:04:35,15.2198448,2023-10-09 13:04:35,20.6767387,2023-10-09 13:04:35,145.0,15.31160453163867,3.7394163379845677,-2.9315234400000008
69,2023-10-09 13:04:37,POINT(10.972326 54.000015),1245.117188,2023-10-09 13:04:37,15.2150908,2023-10-09 13:04:37,20.6737518,2023-10-09 13:04:37,145.0,15.321644408679592,3.769825757909222,-2.3211718799999996
70,2023-10-09 13:04:38,POINT(10.972328 54.000015),1194.763184,2023-10-09 13:04:38,15.2108316,2023-10-09 13:04:38,20.6655369,2023-10-09 13:04:38,145.0,15.325440966194796,3.7952292528235936,-1.817631839999999
71,2023-10-09 13:04:40,POINT(10.972326 54.000015),1124.572754,2023-10-09 13:04:40,15.2044468,2023-10-09 13:04:40,20.6603088,2023-10-09 13:04:40,145.0,15.336008987589754,3.8308362182288436,-1.1157275400000004
72,2023-10-09 13:04:41,POINT(10.972327 54.000015),1065.063477,2023-10-09 13:04:41,15.1999769,2023-10-09 13:04:41,20.6588154,2023-10-09 13:04:41,145.0,15.347051831573065,3.8611684104456128,-0.5206347699999992
73,2023-10-09 13:04:43,POINT(10.972317 54.000019),1016.235352,2023-10-09 13:04:43,15.1975632,2023-10-09 13:04:43,20.6558285,2023-10-09 13:04:43,145.0,15.3542431946897,3.8861874154361025,-0.032353520000000344
