,time,location,pressure,temperature_time,temperature,conductivity_time,conductivity,oxygen_time,oxygen,salinity_psu,oxygen_mlL,depth
12,2023-10-09 14:00:04,POINT(10.910209 53.972013),1103.210449,2023-10-09 14:00:04,15.1911039,2023-10-09 14:00:04,21.0374413,2023-10-09 14:00:04,160.0,15.651239038382592,4.2319788269716,-0.9021044899999993
13,2023-10-09 14:00:05,POINT(10.910209 53.972013),1087.95166,2023-10-09 14:00:05,15.2111893,2023-10-09 14:00:05,21.0613403,2023-10-09 14:00:05,160.0,15.665553367306792,4.238524176098473,-0.7495165999999994
14,2023-10-09 14:00:07,POINT(10.910209 53.972013),1110.839844,2023-10-09 14:00:07,15.2068605,2023-10-09 14:00:07,21.0508843,2023-10-09 14:00:07,160.0,15.65462090728476,4.22634948036968,-0.9783984400000009
15,2023-10-09 14:00:08,POINT(10.910209 53.972013),1133.728027,2023-10-09 14:00:08,15.2246714,2023-10-09 14:00:08,21.0867291,2023-10-09 14:00:08,160.0,15.672648128624198,4.211678094018784,-1.2072802700000012
16,2023-10-09 14:00:10,POINT(10.910209 53.972013),1132.202148,2023-10-09 14:00:10,15.2350988,2023-10-09 14:00:10,21.1113758,2023-10-09 14:00:10,160.0,15.688856240733012,4.211269976572923,-1.1920214800000009
17,2023-10-09 14:00:11,POINT(10.910209 53.972013),1139.831543,2023-10-09 14:00:11,15.2649632,2023-10-09 14:00:11,21.1688786,2023-10-09 14:00:11,160.0,15.722455469233644,4.2037594811578645,-1.2683154300000001
18,2023-10-09 14:00:13,POINT(10.910209 53.972013),1135.253906,2023-10-09 14:00:13,15.2675867,2023-10-09 14:00:13,21.2032299,2023-10-09 14:00:13,160.0,15.750141097548632,4.205379679413666,-1.2225390599999992
19,2023-10-09 14:00:14,POINT(10.910208 53.972013),1139.831543,2023-10-09 14:00:14,15.2382898,2023-10-09 14:00:14,21.1255627,2023-10-09 14:00:14,160.0,15.697753567183005,4.206538215678854,-1.2683154300000001
20,2023-10-09 14:00:16,POINT(10.910208 53.972014),1150.512695,2023-10-09 14:00:16,15.260706,2023-10-09 14:00:16,21.1763458,2023-10-09 14:00:16,160.0,15.72826587339606,4.198019283479805,-1.375126949999999
21,2023-10-09 14:00:17,POINT(10.910208 53.972014),1148.986816,2023-10-09 14:00:17,15.2541094,2023-10-09 14:00:17,21.1546898,2023-10-09 14:00:17,160.0,15.713548902091189,4.199773897051222,-1.3598681600000009
22,2023-10-09 14:00:19,POINT(10.910208 53.972014),1156.616211,2023-10-09 14:00:19,15.2354565,2023-10-09 14:00:19,21.108387,2023-10-09 14:00:19,160.0,15.681895686200207,4.197848954762412,-1.4361621100000002
23,2023-10-09 14:00:20,POINT(10.910208 53.972014),1153.564453,2023-10-09 14:00:20,15.2286425,2023-10-09 14:00:20,21.103159,2023-10-09 14:00:20,160.0,15.680869228463417,4.200116043775025,-1.4056445299999996
24,2023-10-09 14:00:22,POINT(10.910208 53.972014),1152.038574,2023-10-09 14:00:22,15.2569485,2023-10-09 14:00:22,21.1755981,2023-10-09 14:00:22,160.0,15.728860547952415,4.1974582300400005,-1.3903857399999993
25,2023-10-09 14:00:23,POINT(10.910208 53.972014),1155.090332,2023-10-09 14:00:23,15.2912731,2023-10-09 14:00:23,21.1897888,2023-10-09 14:00:23,160.0,15.72634348375768,4.193083125593585,-1.4209033199999999
26,2023-10-09 14:00:25,POINT(10.910208 53.972014),1161.193848,2023-10-09 14:00:25,15.2588615,2023-10-09 14:00:25,21.1442337,2023-10-09 14:00:25,160.0,15.700999102864571,4.192944035166811,-1.4819384799999988
27,2023-10-09 14:00:27,POINT(10.910208 53.972014),1124.572754,2023-10-09 14:00:27,15.261488,2023-10-09 14:00:27,21.1576748,2023-10-09 14:00:27,160.0,15.717475376921023,4.212656093912663,-1.1157275400000004
28,2023-10-09 14:00:28,POINT(10.910208 53.972014),1074.21875,2023-10-09 14:00:28,15.2264433,2023-10-09 14:00:28,21.0859833,2023-10-09 14:00:28,160.0,15.682085698890885,4.2445576187675975,-0.6121875
29,2023-10-09 14:00:30,POINT(10.910208 53.972014),1022.338867,2023-10-09 14:00:30,15.2340345,2023-10-09 14:00:30,21.1016655,2023-10-09 14:00:30,160.0,15.701263122853229,4.272648929749912,-0.0933886700000005
30,2023-10-09 14:00:31,POINT(10.910208 53.972014),1029.968262,2023-10-09 14:00:31,15.1981306,2023-10-09 14:00:31,21.0620842,2023-10-09 14:00:31,160.0,15.681784890621197,4.271788963624787,-0.16968262000000095
31,2023-10-09 14:00:33,POINT(10.910208 53.972014),1036.071777,2023-10-09 14:00:33,15.200119,2023-10-09 14:00:33,21.0486431,2023-10-09 14:00:33,160.0,15.668960063449623,4.268515839914568,-0.2307177700000011
32,2023-10-09 14:00:34,POINT(10.910208 53.972014),1042.175293,2023-10-09 14:00:34,15.2179298,2023-10-09 14:00:34,21.1210823,2023-10-09 14:00:34,160.0,15.719783441067774,4.262288255824251,-0.29175293000000013
33,2023-10-09 14:00:36,POINT(10.910207 53.972014),1074.21875,2023-10-09 14:00:36,15.3110533,2023-10-09 14:00:36,21.2726822,2023-10-09 14:00:36,160.0,15.800458819336235,4.2346235008629165,-0.6121875
34,2023-10-09 14:00:37,POINT(10.910207 53.972014),1127.624512,2023-10-09 14:00:37,15.4052391,2023-10-09 14:00:37,21.3869419,2023-10-09 14:00:37,160.0,15.846234653790846,4.1961208716012655,-1.146245120000001
35,2023-10-09 14:00:39,POINT(10.910207 53.972014),1147.460938,2023-10-09 14:00:39,15.3791695,2023-10-09 14:00:39,21.3787289,2023-10-09 14:00:39,160.0,15.846293235866645,4.1872117780203215,-1.3446093799999994
36,2023-10-09 14:00:40,POINT(10.910207 53.972014),1199.34082,2023-10-09 14:00:40,15.3533726,2023-10-09 14:00:40,21.3637905,2023-10-09 14:00:40,160.0,15.835011804912716,4.160931143565884,-1.863408199999999
37,2023-10-09 14:00:43,POINT(10.910207 53.972014),1281.738281,2023-10-09 14:00:43,15.3250914,2023-10-09 14:00:43,21.3637905,2023-10-09 14:00:43,160.0,15.831371023943058,4.11816875730188,-2.687382809999999
38,2023-10-09 14:00:45,POINT(10.910207 53.972014),1318.359375,2023-10-09 14:00:45,15.2896395,2023-10-09 14:00:45,21.3451214,2023-10-09 14:00:45,160.0,15.823673540668407,4.101236475188995,-3.05359375
39,2023-10-09 14:00:46,POINT(10.910207 53.972014),1371.765137,2023-10-09 14:00:46,15.281415,2023-10-09 14:00:46,21.3458672,2023-10-09 14:00:46,160.0,15.817994887113331,4.0731623779693775,-3.587651370000001
40,2023-10-09 14:00:48,POINT(10.910207 53.972014),1416.015625,2023-10-09 14:00:48,15.2807779,2023-10-09 14:00:48,21.348856,2023-10-09 14:00:48,160.0,15.812805529090795,4.049583353610829,-4.03015625
41,2023-10-09 14:00:49,POINT(10.910207 53.972014),1478.57666,2023-10-09 14:00:49,15.2857399,2023-10-09 14:00:49,21.3555775,2023-10-09 14:00:49,160.0,15.80523054102534,4.01604035163893,-4.6557666
42,2023-10-09 14:00:51,POINT(10.910207 53.972014),1527.404785,2023-10-09 14:00:51,15.2868061,2023-10-09 14:00:51,21.3622971,2023-10-09 14:00:51,160.0,15.801653541601238,3.990208935653285,-5.14404785
43,2023-10-09 14:00:52,POINT(10.910207 53.972014),1589.96582,2023-10-09 14:00:52,15.3016949,2023-10-09 14:00:52,21.4212952,2023-10-09 14:00:52,160.0,15.832540344958415,3.9554858297846303,-5.7696581999999985
44,2023-10-09 14:00:54,POINT(10.910207 53.972014),1635.742188,2023-10-09 14:00:54,15.2664509,2023-10-09 14:00:54,21.5878296,2023-10-09 14:00:54,160.0,15.973152451244568,3.9308463442889754,-6.22742188
45,2023-10-09 14:00:55,POINT(10.910207 53.972014),1693.725586,2023-10-09 14:00:55,15.3047466,2023-10-09 14:00:55,21.7775173,2023-10-09 14:00:55,160.0,16.10119619530056,3.894962485943568,-6.807255860000001
46,2023-10-09 14:00:57,POINT(10.910207 53.972014),1737.976074,2023-10-09 14:00:57,15.4055224,2023-10-09 14:00:57,22.3570309,2023-10-09 14:00:57,160.0,16.521479062626234,3.854997222281843,-7.249760739999999
47,2023-10-09 14:00:58,POINT(10.910207 53.972014),1783.752441,2023-10-09 14:00:58,15.4393082,2023-10-09 14:00:58,22.4750252,2023-10-09 14:00:58,160.0,16.594859659003216,3.8276107181221253,-7.707524410000001
48,2023-10-09 14:01:00,POINT(10.910207 53.972014),1837.158203,2023-10-09 14:01:00,15.7282648,2023-10-09 14:01:00,23.7251644,2023-10-09 14:01:00,160.0,17.47393540198247,3.7600787302517906,-8.24158203
49,2023-10-09 14:01:01,POINT(10.910207 53.972014),1889.038086,2023-10-09 14:01:01,15.8340559,2023-10-09 14:01:01,24.4592667,2023-10-09 14:01:01,160.0,18.011133841290746,3.714932360426768,-8.76038086
50,2023-10-09 14:01:03,POINT(10.910207 53.972015),1936.340332,2023-10-09 14:01:03,15.8048286,2023-10-09 14:01:03,24.5122871,2023-10-09 14:01:03,160.0,18.057977969607638,3.6927475704551367,-9.23340332
51,2023-10-09 14:01:04,POINT(10.910207 53.972015),1948.547363,2023-10-09 14:01:04,15.7897844,2023-10-09 14:01:04,24.5309582,2023-10-09 14:01:04,160.0,18.077446490510635,3.6873858537739395,-9.355473629999999
52,2023-10-09 14:01:06,POINT(10.910207 53.972015),1945.495605,2023-10-09 14:01:06,15.792469,2023-10-09 14:01:06,24.5160217,2023-10-09 14:01:06,160.0,18.064750288327026,3.688975019888752,-9.32495605
53,2023-10-09 14:01:07,POINT(10.910207 53.972015),1934.814453,2023-10-09 14:01:07,15.7894325,2023-10-09 14:01:07,24.5190105,2023-10-09 14:01:07,160.0,18.070547224548484,3.6942537613154784,-9.21814453
54,2023-10-09 14:01:09,POINT(10.910207 53.972014),1875.305176,2023-10-09 14:01:09,15.8142166,2023-10-09 14:01:09,24.5025806,2023-10-09 14:01:09,160.0,18.057573815760808,3.721973773498343,-8.623051760000001
55,2023-10-09 14:01:10,POINT(10.910207 53.972015),1834.106445,2023-10-09 14:01:10,15.8561468,2023-10-09 14:01:10,24.21805,2023-10-09 14:01:10,160.0,17.81696010017144,3.7448684751898424,-8.211064449999999
56,2023-10-09 14:01:12,POINT(10.910207 53.972015),1794.433594,2023-10-09 14:01:12,15.6364536,2023-10-09 14:01:12,23.1702938,2023-10-09 14:01:12,160.0,17.07277486480024,3.7970849136493707,-7.814335940000001
57,2023-10-09 14:01:14,POINT(10.910207 53.972015),1756.286621,2023-10-09 14:01:14,15.4527636,2023-10-09 14:01:14,22.578085,2023-10-09 14:01:14,160.0,16.67762755131402,3.8386137723782805,-7.432866209999999
58,2023-10-09 14:01:15,POINT(10.910207 53.972015),1704.406738,2023-10-09 14:01:15,15.3593969,2023-10-09 14:01:15,22.0239601,2023-10-09 14:01:15,160.0,16.276736699629147,3.881299826225485,-6.914067379999999
59,2023-10-09 14:01:17,POINT(10.910207 53.972015),1660.15625,2023-10-09 14:01:17,15.3131809,2023-10-09 14:01:17,21.7678089,2023-10-09 14:01:17,160.0,16.095898049746037,3.9117900814983084,-6.4715625
60,2023-10-09 14:01:18,POINT(10.910207 53.972015),1623.535156,2023-10-09 14:01:18,15.2912006,2023-10-09 14:01:18,21.6416016,2023-10-09 14:01:18,160.0,16.008995261165882,3.934494000708843,-6.105351559999999
61,2023-10-09 14:01:20,POINT(10.910207 53.972015),1577.758789,2023-10-09 14:01:20,15.2668772,2023-10-09 14:01:20,21.5236073,2023-10-09 14:01:20,160.0,15.931208011445184,3.962080409982971,-5.64758789
62,2023-10-09 14:01:21,POINT(10.910207 53.972015),1531.982422,2023-10-09 14:01:21,15.2780132,2023-10-09 14:01:21,21.4646092,2023-10-09 14:01:21,160.0,15.887113267832373,3.9863687836337003,-5.18982422
63,2023-10-09 14:01:23,POINT(10.910207 53.972015),1484.680176,2023-10-09 14:01:23,15.2909899,2023-10-09 14:01:23,21.3899307,2023-10-09 14:01:23,160.0,15.829892652324697,4.011796367714178,-4.716801760000001
64,2023-10-09 14:01:24,POINT(10.910207 53.972015),1431.274414,2023-10-09 14:01:24,15.3077211,2023-10-09 14:01:24,21.3735008,2023-10-09 14:01:24,160.0,15.819447689391142,4.039197009977639,-4.18274414
65,2023-10-09 14:01:26,POINT(10.910207 53.972015),1377.868652,2023-10-09 14:01:26,15.3015528,2023-10-09 14:01:26,21.3563252,2023-10-09 14:01:26,160.0,15.817446507091761,4.068337003467199,-3.648686520000001
66,2023-10-09 14:01:27,POINT(10.910207 53.972015),1344.299316,2023-10-09 14:01:27,15.3263674,2023-10-09 14:01:27,21.3675251,2023-10-09 14:01:27,160.0,15.82271475032833,4.084374480855112,-3.312993160000001
67,2023-10-09 14:01:29,POINT(10.910207 53.972015),1292.419434,2023-10-09 14:01:29,15.332037,2023-10-09 14:01:29,21.3593121,2023-10-09 14:01:29,160.0,15.823090964279514,4.112025349566221,-2.794194339999999
68,2023-10-09 14:01:30,POINT(10.910207 53.972015),1251.220703,2023-10-09 14:01:30,15.349617,2023-10-09 14:01:30,21.3645382,2023-10-09 14:01:30,160.0,15.827771837461084,4.13297781208109,-2.3822070299999996
69,2023-10-09 14:01:32,POINT(10.910207 53.972015),1193.237305,2023-10-09 14:01:32,15.3630838,2023-10-09 14:01:32,21.3705139,2023-10-09 14:01:32,160.0,15.837725266218367,4.163450519418569,-1.802373050000001
70,2023-10-09 14:01:33,POINT(10.910207 53.972015),1158.14209,2023-10-09 14:01:33,15.4045305,2023-10-09 14:01:33,21.389183,2023-10-09 14:01:33,160.0,15.842811845832214,4.179378168676071,-1.4514209000000005
71,2023-10-09 14:01:35,POINT(10.910207 53.972015),1097.106934,2023-10-09 14:01:35,15.394969,2023-10-09 14:01:35,21.3279457,2023-10-09 14:01:35,160.0,15.80801669583133,4.214886447697139,-0.8410693399999991
72,2023-10-09 14:01:36,POINT(10.910207 53.972015),1048.278809,2023-10-09 14:01:36,15.3239555,2023-10-09 14:01:36,21.2092056,2023-10-09 14:01:36,160.0,15.748553487792133,4.249471906387452,-0.3527880899999991
73,2023-10-09 14:01:38,POINT(10.910207 53.972015),1010.131836,2023-10-09 14:01:38,15.2460966,2023-10-09 14:01:38,21.1016655,2023-10-09 14:01:38,160.0,15.698742205216975,4.278627527905453,0.02868163999999979
