,time,location,pressure,temperature_time,temperature,conductivity_time,conductivity,oxygen_time,oxygen,salinity_psu,oxygen_mlL,depth
23,2023-10-25 10:20:22,POINT(11.764121 54.188326),1387.023926,2023-10-25 10:20:22,13.5921106,2023-10-25 10:20:22,20.2712269,2023-10-25 10:20:22,157.0,15.598098110859054,4.1266676887413745,-3.740239260000001
24,2023-10-25 10:20:24,POINT(11.764106 54.188326),1431.274414,2023-10-25 10:20:24,13.3619003,2023-10-25 10:20:24,20.2988586,2023-10-25 10:20:24,158.0,15.705496767923638,4.144591030177663,-4.18274414
25,2023-10-25 10:20:25,POINT(11.764098 54.188327),1506.04248,2023-10-25 10:20:25,13.2529135,2023-10-25 10:20:25,20.8985367,2023-10-25 10:20:25,157.0,16.244451997208746,4.072668640754186,-4.930424800000001
26,2023-10-25 10:20:26,POINT(11.764084 54.188335),1535.03418,2023-10-25 10:20:26,13.0290461,2023-10-25 10:20:26,20.9508133,2023-10-25 10:20:26,158.0,16.37735565199548,4.097531115311754,-5.220341800000001
27,2023-10-25 10:20:28,POINT(11.764064 54.188353),1585.388184,2023-10-25 10:20:28,12.8967962,2023-10-25 10:20:28,21.1046524,2023-10-25 10:20:28,158.0,16.55549018934384,4.076274580167414,-5.723881839999999
28,2023-10-25 10:20:29,POINT(11.764056 54.188361),1632.69043,2023-10-25 10:20:29,12.9452047,2023-10-25 10:20:29,21.156929,2023-10-25 10:20:29,158.0,16.570444224328394,4.0463945823956715,-6.196904300000001
29,2023-10-25 10:20:32,POINT(11.763988 54.18838),1722.717285,2023-10-25 10:20:32,12.5755606,2023-10-25 10:20:32,21.0665665,2023-10-25 10:20:32,159.0,16.633664712997767,4.05143567646067,-7.09717285
30,2023-10-25 10:20:33,POINT(11.763965 54.188385),1759.338379,2023-10-25 10:20:33,12.4952335,2023-10-25 10:20:33,21.200243,2023-10-25 10:20:33,159.0,16.776855527448298,4.034513309424416,-7.46338379
31,2023-10-25 10:20:35,POINT(11.763967 54.188385),1809.692383,2023-10-25 10:20:35,12.680563,2023-10-25 10:20:35,21.9276238,2023-10-25 10:20:35,160.0,17.314586631947876,4.004377689438163,-7.966923830000001
32,2023-10-25 10:20:37,POINT(11.763969 54.188386),1911.92627,2023-10-25 10:20:37,13.0523853,2023-10-25 10:20:37,22.8431969,2023-10-25 10:20:37,160.0,17.91483439487659,3.906704918819905,-8.9892627
33,2023-10-25 10:20:40,POINT(11.764033 54.188369),2018.737793,2023-10-25 10:20:40,12.8061533,2023-10-25 10:20:40,22.9873295,2023-10-25 10:20:40,161.0,18.131330009860935,3.889012454475278,-10.05737793
