,time,location,pressure,temperature_time,temperature,conductivity_time,conductivity,oxygen_time,oxygen,salinity_psu,oxygen_mlL,depth
15,2023-10-25 09:28:26,POINT(11.78078 54.150861),1185.60791,2023-10-25 09:28:26,12.4208136,2023-10-25 09:28:26,22.3144665,2023-10-25 09:28:26,162.0,17.901443946135053,4.413235121787139,-1.7260790999999995
16,2023-10-25 09:28:27,POINT(11.780797 54.150852),1184.082031,2023-10-25 09:28:27,12.4211807,2023-10-25 09:28:27,22.3211861,2023-10-25 09:28:27,162.0,17.907509607948242,4.4139336612574045,-1.7108203099999992
17,2023-10-25 09:28:28,POINT(11.780811 54.150842),1191.711426,2023-10-25 09:28:28,12.4208136,2023-10-25 09:28:28,22.3234253,2023-10-25 09:28:28,163.0,17.907978297702485,4.43667824052303,-1.7871142600000007
18,2023-10-25 09:28:30,POINT(11.78083 54.15083),1179.504395,2023-10-25 09:28:30,12.4245358,2023-10-25 09:28:30,22.3226795,2023-10-25 09:28:30,163.0,17.908254303839243,4.443574061314709,-1.6650439499999994
19,2023-10-25 09:28:31,POINT(11.780835 54.150823),1193.237305,2023-10-25 09:28:31,12.4205217,2023-10-25 09:28:31,22.324173,2023-10-25 09:28:31,163.0,17.90843777139968,4.435787755198597,-1.802373050000001
20,2023-10-25 09:28:33,POINT(11.780842 54.150827),1184.082031,2023-10-25 09:28:33,12.4181891,2023-10-25 09:28:33,22.3234253,2023-10-25 09:28:33,162.0,17.91087685307609,4.414106606502853,-1.7108203099999992
21,2023-10-25 09:28:34,POINT(11.780841 54.150833),1188.659668,2023-10-25 09:28:34,12.412714,2023-10-25 09:28:34,22.3196907,2023-10-25 09:28:34,162.0,17.909155199607536,4.411944136489712,-1.7565966800000001
22,2023-10-25 09:28:35,POINT(11.78084 54.150838),1184.082031,2023-10-25 09:28:35,12.4104481,2023-10-25 09:28:35,22.3144665,2023-10-25 09:28:35,162.0,17.90662747002137,4.414913302551709,-1.7108203099999992
23,2023-10-25 09:28:37,POINT(11.780866 54.150847),1129.150391,2023-10-25 09:28:37,12.1357508,2023-10-25 09:28:37,22.0202255,2023-10-25 09:28:37,162.0,17.78775276017579,4.475565092052942,-1.161503909999999
24,2023-10-25 09:28:38,POINT(11.780853 54.150851),1087.95166,2023-10-25 09:28:38,12.0330858,2023-10-25 09:28:38,21.821579,2023-10-25 09:28:38,163.0,17.66883360913928,4.540926394533998,-0.7495165999999994
25,2023-10-25 09:28:40,POINT(11.780842 54.150852),1054.382324,2023-10-25 09:28:40,11.9538565,2023-10-25 09:28:40,21.737936,2023-10-25 09:28:40,163.0,17.638886065675702,4.569599018813613,-0.41382323999999926
26,2023-10-25 09:28:41,POINT(11.78084 54.150854),1013.183594,2023-10-25 09:28:41,11.9541493,2023-10-25 09:28:41,21.6289043,2023-10-25 09:28:41,164.0,17.551041212927043,4.625565786037095,-0.0018359399999997095
27,2023-10-25 09:28:42,POINT(11.780837 54.150852),1014.709473,2023-10-25 09:28:42,11.9644995,2023-10-25 09:28:42,21.5826035,2023-10-25 09:28:42,164.0,17.50482486699646,4.624988838006946,-0.017094730000000027
28,2023-10-25 09:28:44,POINT(11.780836 54.150852),1007.080078,2023-10-25 09:28:44,11.9655981,2023-10-25 09:28:44,21.5534782,2023-10-25 09:28:44,164.0,17.48015367797819,4.630325328833129,0.05919922000000042
29,2023-10-25 09:28:45,POINT(11.780837 54.150854),1025.390625,2023-10-25 09:28:45,11.9630308,2023-10-25 09:28:45,21.5333138,2023-10-25 09:28:45,164.0,17.459425763507916,4.619846654482722,-0.12390625
30,2023-10-25 09:28:46,POINT(11.780839 54.150857),1071.166992,2023-10-25 09:28:46,11.9437265,2023-10-25 09:28:46,21.6453342,2023-10-25 09:28:46,164.0,17.55767792476398,4.590621686868442,-0.5816699199999994
31,2023-10-25 09:28:48,POINT(11.780833 54.150861),1116.943359,2023-10-25 09:28:48,12.0174656,2023-10-25 09:28:48,21.7819977,2023-10-25 09:28:48,164.0,17.63464192247728,4.55353847678884,-1.039433590000001
32,2023-10-25 09:28:49,POINT(11.780828 54.150863),1171.875,2023-10-25 09:28:49,12.2602329,2023-10-25 09:28:49,22.1957245,2023-10-25 09:28:49,163.0,17.875099828631768,4.46381889458802,-1.58875
33,2023-10-25 09:28:51,POINT(11.780828 54.150867),1197.814941,2023-10-25 09:28:51,12.422349,2023-10-25 09:28:51,22.3152123,2023-10-25 09:28:51,163.0,17.89871053593664,4.433184791501197,-1.8481494100000009
34,2023-10-25 09:28:52,POINT(11.780827 54.150867),1249.694824,2023-10-25 09:28:52,12.5271702,2023-10-25 09:28:52,22.5930214,2023-10-25 09:28:52,161.0,18.08193420385759,4.3344270928774185,-2.3669482399999993
35,2023-10-25 09:28:53,POINT(11.780828 54.150865),1290.893555,2023-10-25 09:28:53,12.5520954,2023-10-25 09:28:53,22.6348419,2023-10-25 09:28:53,159.0,18.097819786932064,4.254559839125423,-2.7789355500000013
36,2023-10-25 09:28:55,POINT(11.780826 54.15086),1292.419434,2023-10-25 09:28:55,12.5806618,2023-10-25 09:28:55,22.6624718,2023-10-25 09:28:55,158.0,18.10821658962338,4.224246883671518,-2.794194339999999
37,2023-10-25 09:28:56,POINT(11.780826 54.15086),1295.471191,2023-10-25 09:28:56,12.5462666,2023-10-25 09:28:56,22.6378269,2023-10-25 09:28:56,158.0,18.102182168304804,4.225597658626872,-2.824711910000001
38,2023-10-25 09:28:58,POINT(11.780824 54.15086),1293.945313,2023-10-25 09:28:58,12.5870009,2023-10-25 09:28:58,22.6647129,2023-10-25 09:28:58,158.0,18.10685722647651,4.222886668179031,-2.8094531299999996
39,2023-10-25 09:28:59,POINT(11.780822 54.15086),1298.522949,2023-10-25 09:28:59,12.5432797,2023-10-25 09:28:59,22.6572437,2023-10-25 09:28:59,158.0,18.119935659254367,4.223659798731803,-2.8552294899999993
40,2023-10-25 09:29:00,POINT(11.78082 54.150861),1295.471191,2023-10-25 09:29:00,12.6235609,2023-10-25 09:29:00,22.6774082,2023-10-25 09:29:00,157.0,18.100408676786923,4.192405417523253,-2.824711910000001
41,2023-10-25 09:29:02,POINT(11.780816 54.150863),1290.893555,2023-10-25 09:29:02,12.5982885,2023-10-25 09:29:02,22.7319241,2023-10-25 09:29:02,155.0,18.16102777332711,4.142049825405044,-2.7789355500000013
42,2023-10-25 09:29:03,POINT(11.780815 54.150864),1281.738281,2023-10-25 09:29:03,12.6156263,2023-10-25 09:29:03,22.7715035,2023-10-25 09:29:03,154.0,18.189476746754206,4.118193346922972,-2.687382809999999
43,2023-10-25 09:29:05,POINT(11.780814 54.150864),1254.272461,2023-10-25 09:29:05,12.5544281,2023-10-25 09:29:05,22.6856232,2023-10-25 09:29:05,156.0,18.149237807032744,4.193188049127026,-2.41272461
44,2023-10-25 09:29:06,POINT(11.780814 54.150865),1222.229004,2023-10-25 09:29:06,12.5325623,2023-10-25 09:29:06,22.6191578,2023-10-25 09:29:06,159.0,18.108338518706567,4.295127438822741,-2.0922900400000004
45,2023-10-25 09:29:07,POINT(11.780812 54.150866),1174.926758,2023-10-25 09:29:07,12.4662771,2023-10-25 09:29:07,22.4556084,2023-10-25 09:29:07,161.0,18.006440679489845,4.385340660667915,-1.6192675800000007
46,2023-10-25 09:29:09,POINT(11.78081 54.150866),1155.090332,2023-10-25 09:29:09,12.2052975,2023-10-25 09:29:09,22.2002049,2023-10-25 09:29:09,161.0,17.908515815216617,4.422936388786696,-1.4209033199999999
47,2023-10-25 09:29:10,POINT(11.780811 54.150864),1113.891602,2023-10-25 09:29:10,12.1438065,2023-10-25 09:29:10,21.9746723,2023-10-25 09:29:10,163.0,17.74707721326101,4.512800580092973,-1.0089160199999991
48,2023-10-25 09:29:12,POINT(11.78081 54.150862),1062.011719,2023-10-25 09:29:12,12.0261183,2023-10-25 09:29:12,21.8103771,2023-10-25 09:29:12,163.0,17.667865841146117,4.557377641615876,-0.49011719000000087
49,2023-10-25 09:29:13,POINT(11.78081 54.150861),1028.442383,2023-10-25 09:29:13,11.9514341,2023-10-25 09:29:13,21.6139698,2023-10-25 09:29:13,164.0,17.535674993183974,4.616839477568027,-0.15442383000000062
50,2023-10-25 09:29:14,POINT(11.78081 54.150861),990.2954102,2023-10-25 09:29:14,11.9542227,2023-10-25 09:29:14,4.4518232,2023-10-25 09:29:14,167.0,3.1923466316704157,5.171278210586077,0.22704589800000008
