,time,location,pressure,temperature_time,temperature,conductivity_time,conductivity,oxygen_time,oxygen,salinity_psu,oxygen_mlL,depth
13,2023-10-09 14:12:31,POINT(10.894482 53.960586),1135.253906,2023-10-09 14:12:31,14.957161,2023-10-09 14:12:31,20.684206,2023-10-09 14:12:31,160.0,15.448928973997933,4.238295928891196,-1.2225390599999992
14,2023-10-09 14:12:33,POINT(10.894482 53.960586),1179.504395,2023-10-09 14:12:33,14.9934235,2023-10-09 14:12:33,20.719307,2023-10-09 14:12:33,160.0,15.455596151389468,4.210442627435327,-1.6650439499999994
15,2023-10-09 14:12:34,POINT(10.894482 53.960586),1219.177246,2023-10-09 14:12:34,15.0344372,2023-10-09 14:12:34,20.8193779,2023-10-09 14:12:34,160.0,15.514139409534483,4.183600815990906,-2.06177246
16,2023-10-09 14:12:36,POINT(10.894482 53.960586),1245.117188,2023-10-09 14:12:36,15.0674086,2023-10-09 14:12:36,20.9590282,2023-10-09 14:12:36,160.0,15.610368228857235,4.164175853272596,-2.3211718799999996
17,2023-10-09 14:12:37,POINT(10.894482 53.960586),1295.471191,2023-10-09 14:12:37,15.0630751,2023-10-09 14:12:37,20.9926338,2023-10-09 14:12:37,160.0,15.630435743531015,4.136361701525213,-2.824711910000001
18,2023-10-09 14:12:39,POINT(10.894482 53.960586),1333.618164,2023-10-09 14:12:39,15.0436058,2023-10-09 14:12:39,21.0098114,2023-10-09 14:12:39,160.0,15.64524466905917,4.116695500854509,-3.2061816399999996
19,2023-10-09 14:12:40,POINT(10.894482 53.960586),1345.825195,2023-10-09 14:12:40,15.0417576,2023-10-09 14:12:40,21.0172787,2023-10-09 14:12:40,160.0,15.649876166929387,4.110080465905645,-3.328251949999999
20,2023-10-09 14:12:42,POINT(10.894482 53.960586),1345.825195,2023-10-09 14:12:42,15.0458078,2023-10-09 14:12:42,21.0075703,2023-10-09 14:12:42,160.0,15.64038933930443,4.110002161415675,-3.328251949999999
21,2023-10-09 14:12:43,POINT(10.894482 53.960586),1335.144043,2023-10-09 14:12:43,15.0423956,2023-10-09 14:12:43,21.0090637,2023-10-09 14:12:43,160.0,15.64483830648104,4.115969907174328,-3.22144043
22,2023-10-09 14:12:45,POINT(10.894482 53.960586),1286.315918,2023-10-09 14:12:45,15.0526276,2023-10-09 14:12:45,20.9971142,2023-10-09 14:12:45,160.0,15.639802280391274,4.141963326737602,-2.73315918
23,2023-10-09 14:12:46,POINT(10.894482 53.960586),1249.694824,2023-10-09 14:12:46,15.0663405,2023-10-09 14:12:46,20.9896469,2023-10-09 14:12:46,160.0,15.634895490803727,4.161113146395644,-2.3669482399999993
24,2023-10-09 14:12:48,POINT(10.894482 53.960586),1223.754883,2023-10-09 14:12:48,15.0672665,2023-10-09 14:12:48,20.9799385,2023-10-09 14:12:48,160.0,15.631269320974143,4.175436029850442,-2.1075488300000007
25,2023-10-09 14:12:49,POINT(10.894482 53.960586),1170.349121,2023-10-09 14:12:49,15.0394831,2023-10-09 14:12:49,20.8081741,2023-10-09 14:12:49,160.0,15.511762330330349,4.210369365438223,-1.5734912099999996
26,2023-10-09 14:12:51,POINT(10.894482 53.960586),1136.779785,2023-10-09 14:12:51,14.9924269,2023-10-09 14:12:51,20.7043705,2023-10-09 14:12:51,160.0,15.451429846887322,4.234503328655251,-1.2377978499999995
27,2023-10-09 14:12:53,POINT(10.894482 53.960586),1089.477539,2023-10-09 14:12:53,14.9634171,2023-10-09 14:12:53,20.6737518,2023-10-09 14:12:53,160.0,15.44617164669359,4.2636086044043395,-0.7647753899999998
28,2023-10-09 14:12:54,POINT(10.894482 53.960586),1040.649414,2023-10-09 14:12:54,14.9518957,2023-10-09 14:12:54,20.6670303,2023-10-09 14:12:54,160.0,15.45393738966707,4.291996778713243,-0.2764941399999998
29,2023-10-09 14:12:56,POINT(10.894482 53.960586),1011.657715,2023-10-09 14:12:56,14.9569454,2023-10-09 14:12:56,20.6647892,2023-10-09 14:12:56,160.0,15.455376338213119,4.30803848651121,0.013422849999999471
